_-Z6wFjXtGQ,977,0.002,0.028,0.422,0.982,12,9
_-Z6wFjXtGQ,977,0.002,0.028,0.422,0.982,74,9
_-Z6wFjXtGQ,977,0.002,0.028,0.422,0.982,80,9
_-Z6wFjXtGQ,977,0.624,0.43,0.947,0.916,1,7
_-Z6wFjXtGQ,977,0.624,0.43,0.947,0.916,17,7
_-Z6wFjXtGQ,977,0.624,0.43,0.947,0.916,74,7
_-Z6wFjXtGQ,977,0.624,0.43,0.947,0.916,79,7
_-Z6wFjXtGQ,978,0.005,0.012,0.42,0.977,12,9
_-Z6wFjXtGQ,978,0.005,0.012,0.42,0.977,74,9
_-Z6wFjXtGQ,978,0.005,0.012,0.42,0.977,80,9
_-Z6wFjXtGQ,978,0.548,0.485,0.942,0.908,1,7
_-Z6wFjXtGQ,978,0.548,0.485,0.942,0.908,17,7
_-Z6wFjXtGQ,978,0.548,0.485,0.942,0.908,79,7
_-Z6wFjXtGQ,978,0.548,0.485,0.942,0.908,80,7
_-Z6wFjXtGQ,979,0.008,0.022,0.424,0.985,12,9
_-Z6wFjXtGQ,979,0.008,0.022,0.424,0.985,74,9
_-Z6wFjXtGQ,979,0.008,0.022,0.424,0.985,80,9
_-Z6wFjXtGQ,979,0.559,0.424,0.938,0.943,1,7
_-Z6wFjXtGQ,979,0.559,0.424,0.938,0.943,17,7
_-Z6wFjXtGQ,979,0.559,0.424,0.938,0.943,79,7
_-Z6wFjXtGQ,979,0.559,0.424,0.938,0.943,80,7
_-Z6wFjXtGQ,980,0.07,0.044,0.556,0.98,12,9
_-Z6wFjXtGQ,980,0.07,0.044,0.556,0.98,74,9
_-Z6wFjXtGQ,980,0.538,0.106,0.777,0.969,14,7
_-Z6wFjXtGQ,980,0.538,0.106,0.777,0.969,17,7
_-Z6wFjXtGQ,980,0.538,0.106,0.777,0.969,79,7
_-Z6wFjXtGQ,980,0.538,0.106,0.777,0.969,80,7
_-Z6wFjXtGQ,981,0.275,0.125,0.534,0.945,14,7
_-Z6wFjXtGQ,981,0.275,0.125,0.534,0.945,17,7
_-Z6wFjXtGQ,981,0.275,0.125,0.534,0.945,74,7
_-Z6wFjXtGQ,981,0.275,0.125,0.534,0.945,79,7
_-Z6wFjXtGQ,981,0.42,0.058,0.738,1,12,9
_-Z6wFjXtGQ,981,0.42,0.058,0.738,1,74,9
_-Z6wFjXtGQ,981,0.42,0.058,0.738,1,79,9
_-Z6wFjXtGQ,981,0.42,0.058,0.738,1,80,9
_-Z6wFjXtGQ,982,0.033,0.042,0.461,0.993,12,7
_-Z6wFjXtGQ,982,0.033,0.042,0.461,0.993,17,7
_-Z6wFjXtGQ,982,0.033,0.042,0.461,0.993,79,7
_-Z6wFjXtGQ,982,0.033,0.042,0.461,0.993,80,7
_-Z6wFjXtGQ,982,0.592,0.06,0.854,0.995,12,9
_-Z6wFjXtGQ,982,0.592,0.06,0.854,0.995,74,9
_-Z6wFjXtGQ,982,0.592,0.06,0.854,0.995,80,9
_-Z6wFjXtGQ,983,0.123,0.06,0.503,0.977,12,7
_-Z6wFjXtGQ,983,0.123,0.06,0.503,0.977,17,7
_-Z6wFjXtGQ,983,0.123,0.06,0.503,0.977,79,7
_-Z6wFjXtGQ,983,0.123,0.06,0.503,0.977,80,7
_-Z6wFjXtGQ,983,0.632,0.066,0.865,1,12,9
_-Z6wFjXtGQ,983,0.632,0.066,0.865,1,74,9
_-Z6wFjXtGQ,983,0.632,0.066,0.865,1,80,9
_-Z6wFjXtGQ,984,0.11,0.054,0.405,0.995,12,7
_-Z6wFjXtGQ,984,0.11,0.054,0.405,0.995,17,7
_-Z6wFjXtGQ,984,0.11,0.054,0.405,0.995,79,7
_-Z6wFjXtGQ,984,0.11,0.054,0.405,0.995,80,7
_-Z6wFjXtGQ,984,0.602,0.061,0.853,0.984,12,9
_-Z6wFjXtGQ,984,0.602,0.061,0.853,0.984,74,9
_-Z6wFjXtGQ,984,0.602,0.061,0.853,0.984,80,9
_-Z6wFjXtGQ,985,0.116,0.065,0.483,0.994,12,7
_-Z6wFjXtGQ,985,0.116,0.065,0.483,0.994,17,7
_-Z6wFjXtGQ,985,0.116,0.065,0.483,0.994,79,7
_-Z6wFjXtGQ,985,0.116,0.065,0.483,0.994,80,7
_-Z6wFjXtGQ,985,0.613,0.062,0.866,0.992,12,9
_-Z6wFjXtGQ,985,0.613,0.062,0.866,0.992,74,9
_-Z6wFjXtGQ,985,0.613,0.062,0.866,0.992,80,9
_-Z6wFjXtGQ,986,0.034,0.069,0.343,1,12,7
_-Z6wFjXtGQ,986,0.034,0.069,0.343,1,17,7
_-Z6wFjXtGQ,986,0.034,0.069,0.343,1,74,7
_-Z6wFjXtGQ,986,0.034,0.069,0.343,1,79,7
_-Z6wFjXtGQ,986,0.034,0.069,0.343,1,80,7
_-Z6wFjXtGQ,986,0.65,0.06,0.903,1,12,9
_-Z6wFjXtGQ,986,0.65,0.06,0.903,1,74,9
_-Z6wFjXtGQ,986,0.65,0.06,0.903,1,80,9
_-Z6wFjXtGQ,987,0.069,0.064,0.395,0.983,12,7
_-Z6wFjXtGQ,987,0.069,0.064,0.395,0.983,17,7
_-Z6wFjXtGQ,987,0.069,0.064,0.395,0.983,74,7
_-Z6wFjXtGQ,987,0.069,0.064,0.395,0.983,79,7
_-Z6wFjXtGQ,987,0.069,0.064,0.395,0.983,80,7
_-Z6wFjXtGQ,987,0.71,0.059,0.958,0.999,12,9
_-Z6wFjXtGQ,987,0.71,0.059,0.958,0.999,74,9
_-Z6wFjXtGQ,987,0.71,0.059,0.958,0.999,79,9
_-Z6wFjXtGQ,987,0.71,0.059,0.958,0.999,80,9
_-Z6wFjXtGQ,988,0.08,0.059,0.427,0.986,12,7
_-Z6wFjXtGQ,988,0.08,0.059,0.427,0.986,17,7
_-Z6wFjXtGQ,988,0.08,0.059,0.427,0.986,79,7
_-Z6wFjXtGQ,988,0.08,0.059,0.427,0.986,80,7
_-Z6wFjXtGQ,988,0.708,0.061,0.956,0.988,12,9
_-Z6wFjXtGQ,988,0.708,0.061,0.956,0.988,74,9
_-Z6wFjXtGQ,988,0.708,0.061,0.956,0.988,80,9
_-Z6wFjXtGQ,989,0.13,0.041,0.46,1,12,7
_-Z6wFjXtGQ,989,0.13,0.041,0.46,1,17,7
_-Z6wFjXtGQ,989,0.13,0.041,0.46,1,79,7
_-Z6wFjXtGQ,989,0.13,0.041,0.46,1,80,7
_-Z6wFjXtGQ,989,0.708,0.049,0.954,0.992,12,9
_-Z6wFjXtGQ,989,0.708,0.049,0.954,0.992,74,9
_-Z6wFjXtGQ,989,0.708,0.049,0.954,0.992,80,9
_-Z6wFjXtGQ,990,0.089,0.067,0.38,0.983,12,7
_-Z6wFjXtGQ,990,0.089,0.067,0.38,0.983,17,7
_-Z6wFjXtGQ,990,0.089,0.067,0.38,0.983,74,7
_-Z6wFjXtGQ,990,0.749,0.054,0.98,0.998,12,9
_-Z6wFjXtGQ,990,0.749,0.054,0.98,0.998,74,9
_-Z6wFjXtGQ,990,0.749,0.054,0.98,0.998,79,9
_-Z6wFjXtGQ,990,0.749,0.054,0.98,0.998,80,9
_-Z6wFjXtGQ,991,0.093,0.085,0.352,0.956,12,7
_-Z6wFjXtGQ,991,0.093,0.085,0.352,0.956,17,7
_-Z6wFjXtGQ,991,0.093,0.085,0.352,0.956,74,7
_-Z6wFjXtGQ,991,0.093,0.085,0.352,0.956,80,7
_-Z6wFjXtGQ,991,0.799,0.08,0.991,0.986,12,9
_-Z6wFjXtGQ,991,0.799,0.08,0.991,0.986,79,9
_-Z6wFjXtGQ,991,0.799,0.08,0.991,0.986,80,9
_-Z6wFjXtGQ,992,0.205,0.077,0.439,0.966,12,7
_-Z6wFjXtGQ,992,0.205,0.077,0.439,0.966,17,7
_-Z6wFjXtGQ,992,0.205,0.077,0.439,0.966,74,7
_-Z6wFjXtGQ,992,0.205,0.077,0.439,0.966,80,7
_-Z6wFjXtGQ,992,0.75,0.081,0.992,0.987,12,9
_-Z6wFjXtGQ,992,0.75,0.081,0.992,0.987,79,9
_-Z6wFjXtGQ,993,0.188,0.074,0.443,0.978,12,7
_-Z6wFjXtGQ,993,0.188,0.074,0.443,0.978,17,7
_-Z6wFjXtGQ,993,0.188,0.074,0.443,0.978,74,7
_-Z6wFjXtGQ,993,0.188,0.074,0.443,0.978,80,7
_-Z6wFjXtGQ,993,0.769,0.072,0.958,0.995,12,9
_-Z6wFjXtGQ,993,0.769,0.072,0.958,0.995,79,9
_-Z6wFjXtGQ,993,0.769,0.072,0.958,0.995,80,9
_-Z6wFjXtGQ,994,0.209,0.083,0.457,0.975,12,7
_-Z6wFjXtGQ,994,0.209,0.083,0.457,0.975,17,7
_-Z6wFjXtGQ,994,0.209,0.083,0.457,0.975,74,7
_-Z6wFjXtGQ,994,0.209,0.083,0.457,0.975,80,7
_-Z6wFjXtGQ,994,0.768,0.076,0.965,0.981,12,9
_-Z6wFjXtGQ,994,0.768,0.076,0.965,0.981,79,9
_-Z6wFjXtGQ,994,0.768,0.076,0.965,0.981,80,9
_-Z6wFjXtGQ,995,0.123,0.054,0.403,0.972,12,7
_-Z6wFjXtGQ,995,0.123,0.054,0.403,0.972,17,7
_-Z6wFjXtGQ,995,0.123,0.054,0.403,0.972,74,7
_-Z6wFjXtGQ,995,0.123,0.054,0.403,0.972,80,7
_-Z6wFjXtGQ,995,0.747,0.085,0.965,0.981,12,9
_-Z6wFjXtGQ,995,0.747,0.085,0.965,0.981,79,9
_-Z6wFjXtGQ,995,0.747,0.085,0.965,0.981,80,9
_-Z6wFjXtGQ,996,0.136,0.066,0.404,0.969,12,7
_-Z6wFjXtGQ,996,0.136,0.066,0.404,0.969,17,7
_-Z6wFjXtGQ,996,0.136,0.066,0.404,0.969,74,7
_-Z6wFjXtGQ,996,0.136,0.066,0.404,0.969,80,7
_-Z6wFjXtGQ,996,0.744,0.084,0.958,0.985,12,9
_-Z6wFjXtGQ,996,0.744,0.084,0.958,0.985,79,9
_-Z6wFjXtGQ,996,0.744,0.084,0.958,0.985,80,9
_-Z6wFjXtGQ,997,0.137,0.07,0.401,0.992,12,7
_-Z6wFjXtGQ,997,0.137,0.07,0.401,0.992,17,7
_-Z6wFjXtGQ,997,0.137,0.07,0.401,0.992,79,7
_-Z6wFjXtGQ,997,0.137,0.07,0.401,0.992,80,7
_-Z6wFjXtGQ,997,0.754,0.08,0.946,0.987,12,9
_-Z6wFjXtGQ,997,0.754,0.08,0.946,0.987,74,9
_-Z6wFjXtGQ,997,0.754,0.08,0.946,0.987,80,9
_-Z6wFjXtGQ,999,0.315,0.165,0.553,0.97,12,17
_-Z6wFjXtGQ,999,0.315,0.165,0.553,0.97,80,17
_-Z6wFjXtGQ,1000,0.262,0.163,0.511,0.985,12,18
_-Z6wFjXtGQ,1000,0.262,0.163,0.511,0.985,38,18
_-Z6wFjXtGQ,1000,0.262,0.163,0.511,0.985,80,18
_-Z6wFjXtGQ,1001,0.22,0.096,0.577,0.963,14,19
_-Z6wFjXtGQ,1001,0.22,0.096,0.577,0.963,17,19
_-Z6wFjXtGQ,1001,0.22,0.096,0.577,0.963,59,19
_-Z6wFjXtGQ,1002,0.068,0.041,0.504,0.996,14,20
_-Z6wFjXtGQ,1002,0.068,0.041,0.504,0.996,17,20
_-Z6wFjXtGQ,1002,0.554,0.185,0.791,0.99,14,19
_-Z6wFjXtGQ,1002,0.554,0.185,0.791,0.99,17,19
_-Z6wFjXtGQ,1002,0.554,0.185,0.791,0.99,80,19
_-Z6wFjXtGQ,1003,0.072,0.025,0.462,0.982,14,20
_-Z6wFjXtGQ,1003,0.072,0.025,0.462,0.982,17,20
_-Z6wFjXtGQ,1003,0.564,0.188,0.973,0.986,14,19
_-Z6wFjXtGQ,1003,0.564,0.188,0.973,0.986,17,19
_-Z6wFjXtGQ,1003,0.564,0.188,0.973,0.986,80,19
_-Z6wFjXtGQ,1004,0.073,0.053,0.458,0.987,14,20
_-Z6wFjXtGQ,1004,0.073,0.053,0.458,0.987,17,20
_-Z6wFjXtGQ,1004,0.073,0.053,0.458,0.987,79,20
_-Z6wFjXtGQ,1004,0.073,0.053,0.458,0.987,80,20
_-Z6wFjXtGQ,1004,0.704,0.173,0.986,1,14,19
_-Z6wFjXtGQ,1004,0.704,0.173,0.986,1,17,19
_-Z6wFjXtGQ,1004,0.704,0.173,0.986,1,74,19
_-Z6wFjXtGQ,1005,0.239,0.059,0.591,0.988,12,20
_-Z6wFjXtGQ,1005,0.239,0.059,0.591,0.988,17,20
_-Z6wFjXtGQ,1005,0.239,0.059,0.591,0.988,80,20
_-Z6wFjXtGQ,1005,0.568,0.22,0.988,0.98,12,19
_-Z6wFjXtGQ,1005,0.568,0.22,0.988,0.98,14,19
_-Z6wFjXtGQ,1005,0.568,0.22,0.988,0.98,74,19
_-Z6wFjXtGQ,1005,0.568,0.22,0.988,0.98,80,19
_-Z6wFjXtGQ,1006,0.212,0.054,0.496,1,14,21
_-Z6wFjXtGQ,1006,0.212,0.054,0.496,1,17,21
_-Z6wFjXtGQ,1006,0.212,0.054,0.496,1,79,21
_-Z6wFjXtGQ,1006,0.212,0.054,0.496,1,80,21
_-Z6wFjXtGQ,1007,0.167,0.083,0.515,0.99,14,21
_-Z6wFjXtGQ,1007,0.167,0.083,0.515,0.99,17,21
_-Z6wFjXtGQ,1007,0.167,0.083,0.515,0.99,74,21
_-Z6wFjXtGQ,1007,0.167,0.083,0.515,0.99,80,21
_-Z6wFjXtGQ,1008,0.185,0.07,0.506,0.992,14,21
_-Z6wFjXtGQ,1008,0.185,0.07,0.506,0.992,17,21
_-Z6wFjXtGQ,1008,0.185,0.07,0.506,0.992,74,21
_-Z6wFjXtGQ,1008,0.185,0.07,0.506,0.992,80,21
_-Z6wFjXtGQ,1008,0.863,0.017,0.99,0.998,12,22
_-Z6wFjXtGQ,1008,0.863,0.017,0.99,0.998,17,22
_-Z6wFjXtGQ,1008,0.863,0.017,0.99,0.998,79,22
_-Z6wFjXtGQ,1008,0.863,0.017,0.99,0.998,80,22
_-Z6wFjXtGQ,1009,0.031,0.049,0.317,0.99,12,21
_-Z6wFjXtGQ,1009,0.031,0.049,0.317,0.99,17,21
_-Z6wFjXtGQ,1009,0.031,0.049,0.317,0.99,74,21
_-Z6wFjXtGQ,1009,0.031,0.049,0.317,0.99,80,21
_-Z6wFjXtGQ,1009,0.463,0.026,0.716,0.972,12,22
_-Z6wFjXtGQ,1009,0.463,0.026,0.716,0.972,17,22
_-Z6wFjXtGQ,1009,0.463,0.026,0.716,0.972,74,22
_-Z6wFjXtGQ,1009,0.463,0.026,0.716,0.972,79,22
_-Z6wFjXtGQ,1009,0.463,0.026,0.716,0.972,80,22
_-Z6wFjXtGQ,1009,0.681,0.099,0.961,0.99,12,23
_-Z6wFjXtGQ,1009,0.681,0.099,0.961,0.99,17,23
_-Z6wFjXtGQ,1009,0.681,0.099,0.961,0.99,74,23
_-Z6wFjXtGQ,1009,0.681,0.099,0.961,0.99,80,23
_-Z6wFjXtGQ,1010,0.042,0.05,0.312,0.983,12,21
_-Z6wFjXtGQ,1010,0.042,0.05,0.312,0.983,17,21
_-Z6wFjXtGQ,1010,0.042,0.05,0.312,0.983,74,21
_-Z6wFjXtGQ,1010,0.042,0.05,0.312,0.983,80,21
_-Z6wFjXtGQ,1010,0.472,0.011,0.705,0.979,12,22
_-Z6wFjXtGQ,1010,0.472,0.011,0.705,0.979,17,22
_-Z6wFjXtGQ,1010,0.472,0.011,0.705,0.979,74,22
_-Z6wFjXtGQ,1010,0.472,0.011,0.705,0.979,79,22
_-Z6wFjXtGQ,1010,0.472,0.011,0.705,0.979,80,22
_-Z6wFjXtGQ,1010,0.669,0.099,0.924,0.989,12,23
_-Z6wFjXtGQ,1010,0.669,0.099,0.924,0.989,74,23
_-Z6wFjXtGQ,1010,0.669,0.099,0.924,0.989,80,23
_-Z6wFjXtGQ,1011,0.045,0.065,0.306,0.972,12,21
_-Z6wFjXtGQ,1011,0.045,0.065,0.306,0.972,17,21
_-Z6wFjXtGQ,1011,0.045,0.065,0.306,0.972,74,21
_-Z6wFjXtGQ,1011,0.045,0.065,0.306,0.972,79,21
_-Z6wFjXtGQ,1011,0.045,0.065,0.306,0.972,80,21
_-Z6wFjXtGQ,1011,0.463,0.02,0.697,0.988,12,22
_-Z6wFjXtGQ,1011,0.463,0.02,0.697,0.988,17,22
_-Z6wFjXtGQ,1011,0.463,0.02,0.697,0.988,79,22
_-Z6wFjXtGQ,1011,0.463,0.02,0.697,0.988,80,22
_-Z6wFjXtGQ,1011,0.662,0.107,0.925,0.986,12,23
_-Z6wFjXtGQ,1011,0.662,0.107,0.925,0.986,17,23
_-Z6wFjXtGQ,1011,0.662,0.107,0.925,0.986,74,23
_-Z6wFjXtGQ,1011,0.662,0.107,0.925,0.986,80,23
_-Z6wFjXtGQ,1012,0.038,0.05,0.311,0.983,12,21
_-Z6wFjXtGQ,1012,0.038,0.05,0.311,0.983,17,21
_-Z6wFjXtGQ,1012,0.038,0.05,0.311,0.983,74,21
_-Z6wFjXtGQ,1012,0.038,0.05,0.311,0.983,80,21
_-Z6wFjXtGQ,1012,0.463,0.016,0.711,0.992,12,22
_-Z6wFjXtGQ,1012,0.463,0.016,0.711,0.992,17,22
_-Z6wFjXtGQ,1012,0.463,0.016,0.711,0.992,79,22
_-Z6wFjXtGQ,1012,0.463,0.016,0.711,0.992,80,22
_-Z6wFjXtGQ,1012,0.675,0.1,0.924,0.992,12,23
_-Z6wFjXtGQ,1012,0.675,0.1,0.924,0.992,17,23
_-Z6wFjXtGQ,1012,0.675,0.1,0.924,0.992,74,23
_-Z6wFjXtGQ,1012,0.675,0.1,0.924,0.992,80,23
_-Z6wFjXtGQ,1013,0.042,0.067,0.316,0.991,12,21
_-Z6wFjXtGQ,1013,0.042,0.067,0.316,0.991,17,21
_-Z6wFjXtGQ,1013,0.042,0.067,0.316,0.991,74,21
_-Z6wFjXtGQ,1013,0.042,0.067,0.316,0.991,80,21
_-Z6wFjXtGQ,1013,0.454,0.025,0.692,0.974,12,22
_-Z6wFjXtGQ,1013,0.454,0.025,0.692,0.974,17,22
_-Z6wFjXtGQ,1013,0.454,0.025,0.692,0.974,74,22
_-Z6wFjXtGQ,1013,0.454,0.025,0.692,0.974,79,22
_-Z6wFjXtGQ,1013,0.454,0.025,0.692,0.974,80,22
_-Z6wFjXtGQ,1013,0.666,0.104,0.916,1,12,23
_-Z6wFjXtGQ,1013,0.666,0.104,0.916,1,17,23
_-Z6wFjXtGQ,1013,0.666,0.104,0.916,1,74,23
_-Z6wFjXtGQ,1013,0.666,0.104,0.916,1,80,23
_-Z6wFjXtGQ,1014,0.033,0.062,0.298,1,12,21
_-Z6wFjXtGQ,1014,0.033,0.062,0.298,1,17,21
_-Z6wFjXtGQ,1014,0.033,0.062,0.298,1,74,21
_-Z6wFjXtGQ,1014,0.033,0.062,0.298,1,80,21
_-Z6wFjXtGQ,1014,0.452,0.013,0.694,0.976,12,22
_-Z6wFjXtGQ,1014,0.452,0.013,0.694,0.976,17,22
_-Z6wFjXtGQ,1014,0.452,0.013,0.694,0.976,79,22
_-Z6wFjXtGQ,1014,0.452,0.013,0.694,0.976,80,22
_-Z6wFjXtGQ,1014,0.675,0.101,0.923,0.995,12,23
_-Z6wFjXtGQ,1014,0.675,0.101,0.923,0.995,17,23
_-Z6wFjXtGQ,1014,0.675,0.101,0.923,0.995,74,23
_-Z6wFjXtGQ,1014,0.675,0.101,0.923,0.995,80,23
_-Z6wFjXtGQ,1015,0.028,0.059,0.305,0.995,12,21
_-Z6wFjXtGQ,1015,0.028,0.059,0.305,0.995,17,21
_-Z6wFjXtGQ,1015,0.028,0.059,0.305,0.995,74,21
_-Z6wFjXtGQ,1015,0.028,0.059,0.305,0.995,79,21
_-Z6wFjXtGQ,1015,0.028,0.059,0.305,0.995,80,21
_-Z6wFjXtGQ,1015,0.446,0.03,0.693,1,12,22
_-Z6wFjXtGQ,1015,0.446,0.03,0.693,1,17,22
_-Z6wFjXtGQ,1015,0.446,0.03,0.693,1,74,22
_-Z6wFjXtGQ,1015,0.446,0.03,0.693,1,79,22
_-Z6wFjXtGQ,1015,0.446,0.03,0.693,1,80,22
_-Z6wFjXtGQ,1015,0.675,0.094,0.927,0.993,12,23
_-Z6wFjXtGQ,1015,0.675,0.094,0.927,0.993,17,23
_-Z6wFjXtGQ,1015,0.675,0.094,0.927,0.993,74,23
_-Z6wFjXtGQ,1015,0.675,0.094,0.927,0.993,80,23
_-Z6wFjXtGQ,1016,0.029,0.048,0.307,0.989,12,21
_-Z6wFjXtGQ,1016,0.029,0.048,0.307,0.989,17,21
_-Z6wFjXtGQ,1016,0.029,0.048,0.307,0.989,79,21
_-Z6wFjXtGQ,1016,0.029,0.048,0.307,0.989,80,21
_-Z6wFjXtGQ,1016,0.442,0.023,0.689,0.98,12,22
_-Z6wFjXtGQ,1016,0.442,0.023,0.689,0.98,17,22
_-Z6wFjXtGQ,1016,0.442,0.023,0.689,0.98,74,22
_-Z6wFjXtGQ,1016,0.442,0.023,0.689,0.98,80,22
_-Z6wFjXtGQ,1016,0.624,0.091,0.929,0.987,12,23
_-Z6wFjXtGQ,1016,0.624,0.091,0.929,0.987,17,23
_-Z6wFjXtGQ,1016,0.624,0.091,0.929,0.987,74,23
_-Z6wFjXtGQ,1016,0.624,0.091,0.929,0.987,79,23
_-Z6wFjXtGQ,1016,0.624,0.091,0.929,0.987,80,23
_-Z6wFjXtGQ,1017,0.029,0.063,0.304,0.997,12,21
_-Z6wFjXtGQ,1017,0.029,0.063,0.304,0.997,17,21
_-Z6wFjXtGQ,1017,0.029,0.063,0.304,0.997,74,21
_-Z6wFjXtGQ,1017,0.029,0.063,0.304,0.997,79,21
_-Z6wFjXtGQ,1017,0.029,0.063,0.304,0.997,80,21
_-Z6wFjXtGQ,1017,0.447,0.024,0.694,0.967,12,22
_-Z6wFjXtGQ,1017,0.447,0.024,0.694,0.967,17,22
_-Z6wFjXtGQ,1017,0.447,0.024,0.694,0.967,74,22
_-Z6wFjXtGQ,1017,0.447,0.024,0.694,0.967,80,22
_-Z6wFjXtGQ,1017,0.635,0.109,0.922,0.989,12,23
_-Z6wFjXtGQ,1017,0.635,0.109,0.922,0.989,17,23
_-Z6wFjXtGQ,1017,0.635,0.109,0.922,0.989,74,23
_-Z6wFjXtGQ,1017,0.635,0.109,0.922,0.989,79,23
_-Z6wFjXtGQ,1017,0.635,0.109,0.922,0.989,80,23
_-Z6wFjXtGQ,1018,0.028,0.048,0.301,0.976,12,21
_-Z6wFjXtGQ,1018,0.028,0.048,0.301,0.976,17,21
_-Z6wFjXtGQ,1018,0.028,0.048,0.301,0.976,79,21
_-Z6wFjXtGQ,1018,0.028,0.048,0.301,0.976,80,21
_-Z6wFjXtGQ,1018,0.448,0.018,0.69,0.984,12,22
_-Z6wFjXtGQ,1018,0.448,0.018,0.69,0.984,17,22
_-Z6wFjXtGQ,1018,0.448,0.018,0.69,0.984,74,22
_-Z6wFjXtGQ,1018,0.448,0.018,0.69,0.984,79,22
_-Z6wFjXtGQ,1018,0.448,0.018,0.69,0.984,80,22
_-Z6wFjXtGQ,1018,0.646,0.1,0.925,0.999,12,23
_-Z6wFjXtGQ,1018,0.646,0.1,0.925,0.999,17,23
_-Z6wFjXtGQ,1018,0.646,0.1,0.925,0.999,74,23
_-Z6wFjXtGQ,1018,0.646,0.1,0.925,0.999,80,23
_-Z6wFjXtGQ,1019,0.027,0.055,0.303,0.982,12,21
_-Z6wFjXtGQ,1019,0.027,0.055,0.303,0.982,17,21
_-Z6wFjXtGQ,1019,0.027,0.055,0.303,0.982,79,21
_-Z6wFjXtGQ,1019,0.027,0.055,0.303,0.982,80,21
_-Z6wFjXtGQ,1019,0.446,0.013,0.691,0.985,12,22
_-Z6wFjXtGQ,1019,0.446,0.013,0.691,0.985,17,22
_-Z6wFjXtGQ,1019,0.446,0.013,0.691,0.985,74,22
_-Z6wFjXtGQ,1019,0.446,0.013,0.691,0.985,80,22
_-Z6wFjXtGQ,1019,0.653,0.087,0.92,0.997,12,23
_-Z6wFjXtGQ,1019,0.653,0.087,0.92,0.997,17,23
_-Z6wFjXtGQ,1019,0.653,0.087,0.92,0.997,74,23
_-Z6wFjXtGQ,1019,0.653,0.087,0.92,0.997,80,23
_-Z6wFjXtGQ,1020,0.02,0.057,0.303,0.99,12,21
_-Z6wFjXtGQ,1020,0.02,0.057,0.303,0.99,17,21
_-Z6wFjXtGQ,1020,0.02,0.057,0.303,0.99,79,21
_-Z6wFjXtGQ,1020,0.02,0.057,0.303,0.99,80,21
_-Z6wFjXtGQ,1020,0.434,0.016,0.691,0.979,12,22
_-Z6wFjXtGQ,1020,0.434,0.016,0.691,0.979,17,22
_-Z6wFjXtGQ,1020,0.434,0.016,0.691,0.979,74,22
_-Z6wFjXtGQ,1020,0.434,0.016,0.691,0.979,80,22
_-Z6wFjXtGQ,1020,0.65,0.09,0.92,0.999,12,23
_-Z6wFjXtGQ,1020,0.65,0.09,0.92,0.999,17,23
_-Z6wFjXtGQ,1020,0.65,0.09,0.92,0.999,74,23
_-Z6wFjXtGQ,1020,0.65,0.09,0.92,0.999,80,23
_-Z6wFjXtGQ,1021,0.013,0.049,0.263,0.994,12,21
_-Z6wFjXtGQ,1021,0.013,0.049,0.263,0.994,17,21
_-Z6wFjXtGQ,1021,0.013,0.049,0.263,0.994,79,21
_-Z6wFjXtGQ,1021,0.013,0.049,0.263,0.994,80,21
_-Z6wFjXtGQ,1021,0.447,0.021,0.693,0.98,12,22
_-Z6wFjXtGQ,1021,0.447,0.021,0.693,0.98,17,22
_-Z6wFjXtGQ,1021,0.447,0.021,0.693,0.98,74,22
_-Z6wFjXtGQ,1021,0.447,0.021,0.693,0.98,80,22
_-Z6wFjXtGQ,1021,0.649,0.106,0.912,0.992,12,23
_-Z6wFjXtGQ,1021,0.649,0.106,0.912,0.992,74,23
_-Z6wFjXtGQ,1021,0.649,0.106,0.912,0.992,80,23
_-Z6wFjXtGQ,1022,0.396,0.025,0.656,0.99,12,22
_-Z6wFjXtGQ,1022,0.396,0.025,0.656,0.99,17,22
_-Z6wFjXtGQ,1022,0.396,0.025,0.656,0.99,80,22
_-Z6wFjXtGQ,1022,0.621,0.096,0.88,0.993,12,23
_-Z6wFjXtGQ,1022,0.621,0.096,0.88,0.993,17,23
_-Z6wFjXtGQ,1022,0.621,0.096,0.88,0.993,74,23
_-Z6wFjXtGQ,1022,0.621,0.096,0.88,0.993,80,23
_-Z6wFjXtGQ,1023,0.403,0.028,0.661,0.983,12,22
_-Z6wFjXtGQ,1023,0.403,0.028,0.661,0.983,17,22
_-Z6wFjXtGQ,1023,0.403,0.028,0.661,0.983,79,22
_-Z6wFjXtGQ,1023,0.403,0.028,0.661,0.983,80,22
_-Z6wFjXtGQ,1023,0.608,0.099,0.869,1,12,23
_-Z6wFjXtGQ,1023,0.608,0.099,0.869,1,17,23
_-Z6wFjXtGQ,1023,0.608,0.099,0.869,1,74,23
_-Z6wFjXtGQ,1023,0.608,0.099,0.869,1,80,23
_-Z6wFjXtGQ,1024,0.344,0.022,0.613,0.979,14,22
_-Z6wFjXtGQ,1024,0.344,0.022,0.613,0.979,17,22
_-Z6wFjXtGQ,1024,0.597,0.106,0.867,0.968,12,23
_-Z6wFjXtGQ,1024,0.597,0.106,0.867,0.968,17,23
_-Z6wFjXtGQ,1024,0.597,0.106,0.867,0.968,80,23
_-Z6wFjXtGQ,1025,0.072,0.053,0.322,0.892,14,22
_-Z6wFjXtGQ,1025,0.072,0.053,0.322,0.892,17,22
_-Z6wFjXtGQ,1025,0.529,0.188,0.844,0.978,14,23
